年,月,日,时,分,秒,近地面空气温度,冠层上方空气温度,近地面空气湿度,冠层上方空气湿度,近地面风速,冠层上方风速,风向,大气压,光合有效辐射,向下的短波辐射,向上的短波辐射,向下的长波辐射,向上的长波辐射,净辐射,一层土壤温度,二层土壤温度,一层土壤体积含水量,二层土壤体积含水量,三层土壤体积含水量,降水量
2014,3,23,9,30,0,1.562,-0.248,57.41,57.13,1.377,1.441,148,93.1,-3.81,12.68,10.33,343.9,343.5,2.836,-5.070325,-4.974201,0.046 ,0.067 ,0.087 ,0
2014,3,23,10,0,0,2.133,1.277,47.15,48.91,1.785,1.819,145.6,93.1,78.79,NAN,10.17,345.6,342.7,NAN,-4.655566,-4.905125,0.046 ,0.067 ,0.087 ,0
2014,3,23,10,30,0,4.615,2.843,43.48,44.15,2.34,2.487,154,93.1,NAN,NAN,33.71,360.9,346.5,NAN,-4.214863,-4.73968,0.046 ,0.067 ,0.087 ,0
2014,3,23,11,0,0,5.084,4.294,36.5,37.78,3.633,3.795,164,93.1,92.8,NAN,5.078,349.3,346.6,NAN,-3.723627,-4.522228,0.046 ,0.067 ,0.087 ,0
2014,3,23,11,30,0,6.15,5.693,31.27,33.15,3.259,3.465,206.3,93.1,NAN,NAN,NAN,NAN,NAN,NAN,-3.14841,-4.249789,0.046 ,0.067 ,0.087 ,0
2014,3,23,12,0,0,6.766,6.425,29.82,31.65,3.543,3.682,219,93.1,NAN,NAN,0,355,355,NAN,-2.655999,-3.94192,0.046 ,0.067 ,0.087 ,0
2014,3,23,12,30,0,7.574,7.045,26.95,28.66,3.811,4.153,233.7,93.1,134.8,NAN,13.13,364.2,356.9,NAN,-2.288279,-3.649912,0.046 ,0.067 ,0.087 ,0
2014,3,23,13,0,0,8.24,7.426,26.35,28.07,3.715,4.084,226.9,93.1,883,571.8,108.7,412.7,357.3,518.5,-2.015898,-3.396723,0.046 ,0.067 ,0.087 ,0
2014,3,23,13,30,0,8.25,7.564,24.51,26.02,4.389,4.856,242.1,93.1,712.6,450,90.6,402.2,358.5,403,-1.803732,-3.176376,0.046 ,0.067 ,0.087 ,0
2014,3,23,14,0,0,8.21,7.626,23.65,25.04,4.536,4.872,247.3,93,771.7,443.8,97.5,399.5,357.4,388.4,-1.630131,-2.985153,0.046 ,0.067 ,0.087 ,0
2014,3,23,14,30,0,8.54,7.943,23.38,24.84,4.192,4.677,234.1,93,580.9,336.9,79.21,390.9,359,289.6,-1.49179,-2.820323,0.046 ,0.067 ,0.087 ,0
2014,3,23,15,0,0,8.66,8.03,23.93,25.47,4.317,4.858,247.5,93,715.8,391.7,100.8,396.4,360.1,327.3,-1.373134,-2.675537,0.046 ,0.067 ,0.087 ,0
2014,3,23,15,30,0,8.69,8.09,23.72,25.17,3.759,4.334,241,93,768.3,380.3,123.9,394.5,359.2,291.7,-1.275145,-2.550529,0.046 ,0.067 ,0.087 ,0
2014,3,23,16,0,0,8.37,7.919,25.05,26.45,4.31,4.713,239.8,93,570.6,278.8,119.7,385.8,356.9,187.9,-1.189579,-2.43968,0.046 ,0.067 ,0.087 ,0
2014,3,23,16,30,0,8.31,7.863,25.38,26.76,3.729,4.145,230.1,93,439.2,212.3,112.7,377.7,354.9,122.4,-1.115973,-2.33941,0.046 ,0.067 ,0.087 ,0
2014,3,23,17,0,0,8.06,7.739,25.85,27.45,3.516,3.96,227,93,359.1,184.3,106.7,374.7,353.6,98.6,-1.049556,-2.247205,0.046 ,0.067 ,0.087 ,0
2014,3,23,17,30,0,8.13,7.7,26.82,28.09,3.161,3.532,230.1,93,180.2,92.1,80.6,364.6,352.8,23.33,-0.9918513,-2.169428,0.046 ,0.067 ,0.087 ,0
2014,3,23,18,0,0,7.796,7.364,26.7,27.66,3.467,3.863,222.7,93,59.99,28.9,38.5,353.9,349.7,-5.417,-0.9494386,-2.094464,0.046 ,0.067 ,0.087 ,0
2014,3,23,18,30,0,6.749,6.798,27.59,28.23,3.157,3.781,224.1,93,NAN,NAN,48.81,346.8,346.7,NAN,-0.9031549,-2.031584,0.046 ,0.067 ,0.087 ,0
2014,3,23,19,0,0,6.033,5.15,34.91,34.82,1.826,2.343,193,93.1,NAN,NAN,NAN,NAN,NAN,NAN,-0.8704559,-1.971837,0.046 ,0.067 ,0.087 ,0
2014,3,23,19,30,0,4.203,4.471,37.42,37.3,1.102,1.274,245.7,93.1,NAN,NAN,3.936,332.6,332.9,NAN,-0.8385207,-1.921152,0.046 ,0.068 ,0.087 ,0
2014,3,23,20,0,0,3.809,4.018,38.89,38.43,1.498,1.367,97.8,93.1,NAN,NAN,0.875,325.9,327.2,NAN,-0.8087534,-1.871992,0.046 ,0.068 ,0.087 ,0
2014,3,23,20,30,0,3.095,3.761,40.48,37.75,1.949,2.007,113.5,93.2,NAN,NAN,NAN,NAN,NAN,NAN,-0.7852334,-1.827433,0.046 ,0.068 ,0.087 ,0
2014,3,23,21,0,0,3.943,3.82,36.56,35.49,1.955,1.883,117.8,93.2,NAN,NAN,NAN,NAN,NAN,NAN,-0.7647812,-1.786926,0.046 ,0.067 ,0.087 ,0
2014,3,23,21,30,0,2.177,2.797,43.11,39.12,0.895,1.153,35.49,93.2,NAN,NAN,5.459,323.1,326.2,NAN,-0.742539,-1.747271,0.046 ,0.067 ,0.087 ,0
2014,3,23,22,0,0,0.777,2.29,46.08,40.35,0.597,0.477,13.92,93.2,NAN,NAN,10.17,317.1,319.1,NAN,-0.7282874,-1.711687,0.046 ,0.067 ,0.087 ,0
2014,3,23,22,30,0,0.807,1.137,51.68,45.37,0.603,0.7,349.1,93.2,NAN,NAN,NAN,NAN,NAN,NAN,-0.709044,-1.681082,0.046 ,0.067 ,0.087 ,0
2014,3,23,23,0,0,0.135,0.705,54.13,47.38,0.719,0.529,24.54,93.2,NAN,NAN,1.961,312.5,NAN,NAN,-0.6933054,-1.648027,0.046 ,0.067 ,0.087 ,0
2014,3,23,23,30,0,0.485,0.431,51.07,47.23,0.648,0.736,74.21,93.2,NAN,NAN,4.247,313.6,NAN,NAN,-0.6827421,-1.61956,0.046 ,0.068 ,0.087 ,0
2014,3,23,24,0,0,0.459,0.135,52.41,47.86,0.813,0.756,34.58,93.2,NAN,NAN,7.803,316.8,316.6,NAN,-0.6735699,-1.595456,0.046 ,0.068 ,0.087 ,0
2014,3,24,0,30,0,1.101,-0.033,54.71,49.27,0.863,0.711,52.89,93.2,NAN,NAN,1.256,310,309.9,NAN,-0.6659628,-1.571797,0.047 ,0.068 ,0.087 ,0
2014,3,24,1,0,0,1.412,-0.098,53.07,50.11,1.038,1.028,60.87,93.2,NAN,NAN,NAN,NAN,NAN,NAN,-0.6703259,-1.555592,0.046 ,0.068 ,0.087 ,0
2014,3,24,1,30,0,1.466,-0.079,54.69,52.36,1.027,1.172,127.8,93.2,-3.983,12.38,9.84,319.3,319,2.836,-0.6782062,-1.539925,0.047 ,0.068 ,0.087 ,0
2014,3,24,2,0,0,1.361,-0.481,55.84,54.57,0.661,0.683,49.65,93.2,-0.734,NAN,2.131,310.4,310.2,NAN,-0.7023918,-1.533076,0.046 ,0.068 ,0.087 ,0
2014,3,24,2,30,0,1.141,-0.696,58.53,55.2,0.677,0.711,27.12,93.2,0,NAN,1.877,308.3,308,NAN,-0.744586,-1.534327,0.046 ,0.068 ,0.087 ,0
2014,3,24,3,0,0,-0.072,-0.853,59.21,56.19,0.674,0.782,3.477,93.1,0,NAN,5.433,307.6,306.8,NAN,-0.8037607,-1.543772,0.046 ,0.068 ,0.087 ,0
2014,3,24,3,30,0,-0.511,-1.102,57.2,57.13,0.457,0.393,323.7,93.1,0.241,NAN,0.988,306.3,306.1,NAN,-0.8780102,-1.567658,0.046 ,0.068 ,0.087 ,0
2014,3,24,4,0,0,-0.535,-1.126,56.83,56.37,0.045,0.104,23.18,93.1,-0.01,NAN,2.653,305.5,305.1,NAN,-0.9587082,-1.598453,0.046 ,0.068 ,0.087 ,0
2014,3,24,4,30,0,-1.119,-1.278,60.49,57.28,0.39,0.528,29.53,93.1,NAN,NAN,NAN,NAN,NAN,NAN,-1.042633,-1.638221,0.046 ,0.068 ,0.087 ,0
2014,3,24,5,0,0,-1.638,-1.306,63.45,58.92,0.847,0.808,4.779,93.1,NAN,NAN,NAN,NAN,NAN,NAN,-1.140972,-1.680809,0.046 ,0.067 ,0.087 ,0
2014,3,24,5,30,0,-1.879,-1.986,63.62,62.25,0.412,0.557,352.1,93.1,NAN,NAN,NAN,NAN,NAN,NAN,-1.266421,-1.733238,0.046 ,0.068 ,0.087 ,0
2014,3,24,6,0,0,-1.482,-2.191,65.59,62.34,0.439,0.45,12.16,93.1,-4.151,14.52,12.18,305.8,305.6,2.54,-1.427201,-1.79884,0.046 ,0.068 ,0.087 ,0
2014,3,24,6,30,0,-2.77,-2.329,68.87,64.61,0.353,0.34,22.73,93.1,NAN,NAN,NAN,NAN,NAN,NAN,-1.625901,-1.884415,0.046 ,0.067 ,0.087 ,0
2014,3,24,7,0,0,-2.912,-2.551,68.55,65.49,0.326,0.523,12.89,93.1,-4.028,12.56,10.25,303.7,303.7,2.371,-1.845552,-1.98997,0.046 ,0.067 ,0.087 ,0
2014,3,24,7,30,0,-2.914,-2.603,67.66,64.03,0.677,0.619,48.76,93.1,NAN,NAN,NAN,NAN,NAN,NAN,-2.049926,-2.114126,0.046 ,0.068 ,0.087 ,0
2014,3,24,8,0,0,-2.432,-2.089,65.05,61.16,0.634,0.766,17.91,93.1,-4.016,10.27,8.31,311.8,311.7,2.06,-2.207385,-2.234743,0.046 ,0.068 ,0.087 ,0
2014,3,24,8,30,0,-1.169,-1.315,62.74,58.64,0.459,0.49,357.6,93.1,-4.063,12.54,10.48,323,322.7,2.342,-2.309232,-2.343169,0.046 ,0.067 ,0.087 ,0
2014,3,24,9,0,0,0.203,-0.864,58.63,60.24,1.014,1.077,134.5,93.1,NAN,NAN,NAN,NAN,NAN,NAN,-2.367038,-2.433126,0.046 ,0.068 ,0.087 ,0
2014,3,24,9,30,0,2.069,0.297,55.34,55.31,1.224,1.213,151.4,93,NAN,NAN,NAN,NAN,NAN,NAN,-2.329478,-2.497986,0.046 ,0.068 ,0.087 ,0
2014,3,24,10,0,0,2.552,1.76,48.32,49.82,1.586,1.64,161.4,93,NAN,NAN,NAN,NAN,NAN,NAN,-2.136418,-2.507107,0.046 ,0.068 ,0.087 ,0
2014,3,24,10,30,0,4.859,2.969,46.93,47.15,2.111,2.127,162.5,93,NAN,NAN,NAN,NAN,348.8,NAN,-1.890491,-2.451959,0.046 ,0.068 ,0.087 ,0
2014,3,24,11,0,0,6.104,4.494,42.09,42.71,2.12,2.231,154.1,93,NAN,NAN,NAN,NAN,353.9,NAN,-1.659477,-2.359893,0.046 ,0.068 ,0.087 ,0
2014,3,24,11,30,0,6.495,5.925,36.92,39.03,2.691,2.766,160.2,92.9,NAN,NAN,7.265,357.7,355.6,NAN,-1.440804,-2.249824,0.046 ,0.067 ,0.087 ,0
2014,3,24,12,0,0,7.26,6.989,34.17,36.11,3.112,3.179,174,92.9,243.5,NAN,24.77,371.7,359.9,NAN,-1.266956,-2.134765,0.046 ,0.067 ,0.087 ,0
2014,3,24,12,30,0,7.727,7.563,31.49,33.11,1.811,1.969,203.1,92.8,725.4,387.2,84.4,393.1,357.4,338.6,-1.132238,-2.028745,0.046 ,0.067 ,0.087 ,0
2014,3,24,13,0,0,8.44,8.22,24.7,26.26,4.494,4.829,295.7,92.8,829,431.3,110.1,398.8,358.7,361.3,-1.02453,-1.930268,0.046 ,0.067 ,0.087 ,0
2014,3,24,13,30,0,8.59,8.25,24.7,26.27,5.44,5.728,320.6,92.8,1184,642.1,122.2,417.1,359.9,577.1,-0.9386047,-1.845175,0.046 ,0.067 ,0.088 ,0
2014,3,24,14,0,0,9.15,8.57,24.32,25.61,4.94,5.127,316.3,92.7,1215,650.6,129.4,419.9,362.6,578.5,-0.8649322,-1.769258,0.046 ,0.067 ,0.087 ,0
2014,3,24,14,30,0,8.96,8.54,24.12,25.4,4.478,4.607,322.1,92.7,1048,546,133,409.4,362.8,459.6,-0.8004124,-1.697064,0.046 ,0.067 ,0.088 ,0
2014,3,24,15,0,0,9.16,8.73,23.89,25.18,4.546,4.646,314.4,92.7,972,522.8,131.3,408.5,364.1,435.9,-0.7445962,-1.638524,0.046 ,0.067 ,0.087 ,0
2014,3,24,15,30,0,9.14,8.68,24.06,25.39,4.779,5.003,326.3,92.6,311.5,147.2,50.44,375.6,362.9,109.5,-0.6907005,-1.580493,0.046 ,0.067 ,0.087 ,0
2014,3,24,16,0,0,9.3,8.91,24.41,25.68,4.014,4.129,316.3,92.6,314.6,158.7,48.45,377.9,364.5,123.6,-0.6467708,-1.528084,0.046 ,0.067 ,0.088 ,0
2014,3,24,16,30,0,9.5,9.05,23.79,25.12,3.09,3.309,289.6,92.6,44.02,14.89,11.44,366.4,365.1,4.766,-0.606618,-1.484071,0.046 ,0.067 ,0.087 ,0
2014,3,24,17,0,0,9.44,9.04,23.67,24.85,3.68,3.869,310.9,92.5,14.28,1.255,0.846,362.1,362,0.522,-0.5631688,-1.441725,0.046 ,0.067 ,0.087 ,0
2014,3,24,17,30,0,9.33,8.81,23.19,24.18,4.05,4.291,323.5,92.5,134.6,61.27,62.57,370.1,360.4,8.46,-0.5235574,-1.393983,0.046 ,0.067 ,0.087 ,0
2014,3,24,18,0,0,8.8,8.63,23.32,24.53,3.816,4.081,318.2,92.5,27.06,10.2,30.07,360,358.6,-18.49,-0.4837425,-1.349374,0.046 ,0.067 ,0.087 ,0
2014,3,24,18,30,0,8.51,8.29,24.22,25.11,3.127,3.384,319.4,92.5,34.73,14.89,73.95,357.1,353.7,-55.67,-0.456322,-1.313678,0.046 ,0.067 ,0.087 ,0
2014,3,24,19,0,0,7.904,7.983,24.67,25.55,2.4,2.633,312.9,92.5,3.467,0.367,68.33,350.2,350.8,-68.58,-0.4332068,-1.279292,0.045 ,0.067 ,0.087 ,0
2014,3,24,19,30,0,7.838,7.064,28.94,27.55,1.634,1.843,283.5,92.5,0.014,NAN,34.31,343.4,348.2,NAN,-0.4144885,-1.249821,0.045 ,0.067 ,0.087 ,0
2014,3,24,20,0,0,4.675,5.222,31.81,31.14,0.802,0.674,37.49,92.5,NAN,NAN,8.73,332.4,335.7,NAN,-0.3986265,-1.225188,0.045 ,0.067 ,0.087 ,0
2014,3,24,20,30,0,3.635,4.729,34.3,31.87,1.354,1.496,37.85,92.5,NAN,NAN,6.757,333.1,334.1,NAN,-0.3833854,-1.197951,0.045 ,0.067 ,0.087 ,0
2014,3,24,21,0,0,3.531,4.803,34.42,32,1.289,1.104,14.19,92.5,NAN,NAN,8.14,335.9,336.6,NAN,-0.3706453,-1.178851,0.045 ,0.067 ,0.087 ,0
2014,3,24,21,30,0,2.392,4.155,37.34,33.67,0.5,0.686,306.1,92.5,NAN,NAN,NAN,NAN,NAN,NAN,-0.35995,-1.158205,0.045 ,0.067 ,0.087 ,0
2014,3,24,22,0,0,0.732,2.533,45.39,39.07,1.245,1.154,175.6,92.4,-0.004,NAN,59.12,321.2,319.7,NAN,-0.3507884,-1.141998,0.045 ,0.067 ,0.087 ,0
2014,3,24,22,30,0,0.657,1.533,45.15,42.9,0.868,0.971,67.06,92.4,-0.033,NAN,10.3,315.5,318,NAN,-0.3435649,-1.124478,0.045 ,0.067 ,0.087 ,0
2014,3,24,23,0,0,0.329,1.199,47.62,43.24,0.739,0.608,14.76,92.4,0.1,NAN,13.31,311.3,310.6,NAN,-0.3324961,-1.106598,0.045 ,0.067 ,0.087 ,0
2014,3,24,23,30,0,-0.36,0.968,48.53,42.93,0.72,1.067,338.4,92.4,NAN,NAN,28.65,312.2,NAN,NAN,-0.3253075,-1.091367,0.045 ,0.067 ,0.087 ,0
2014,3,24,24,0,0,-0.225,0.771,46.74,44.8,0.871,0.906,9.6,92.4,NAN,NAN,3.189,311.7,NAN,NAN,-0.3171104,-1.075793,0.045 ,0.067 ,0.087 ,0
2014,3,25,0,30,0,0.575,1.338,45.25,43.38,1.181,1.24,309.8,92.4,NAN,NAN,NAN,NAN,NAN,NAN,-0.3141896,-1.065378,0.045 ,0.067 ,0.087 ,0
2014,3,25,1,0,0,-0.381,0.917,48.78,44.49,0.949,0.92,337.5,92.4,NAN,NAN,NAN,NAN,NAN,NAN,-0.3110357,-1.05205,0.045 ,0.067 ,0.087 ,0
2014,3,25,1,30,0,0.101,1.652,45.53,40.39,0.669,0.768,305.2,92.3,NAN,NAN,NAN,NAN,NAN,NAN,-0.3035082,-1.035446,0.045 ,0.067 ,0.087 ,0
2014,3,25,2,0,0,0.233,1.277,45.1,41.54,1.186,1.62,281.3,92.3,NAN,NAN,5.433,318.7,NAN,NAN,-0.2974676,-1.022683,0.045 ,0.067 ,0.087 ,0
2014,3,25,2,30,0,0.93,1.278,42.53,41.35,0.836,0.749,65.44,92.3,NAN,NAN,NAN,NAN,NAN,NAN,-0.2969984,-1.01581,0.045 ,0.067 ,0.087 ,0
2014,3,25,3,0,0,0.741,1.042,42.88,41.88,0.604,0.572,358.8,92.3,-3.855,11.39,9.43,317,316.7,2.215,-0.2969824,-1.010106,0.045 ,0.067 ,0.087 ,0
2014,3,25,3,30,0,0.509,1.181,43.75,41.46,0.88,0.792,317.7,92.3,-3.687,12.87,10.5,317.9,317.7,2.611,-0.3025437,-1.007488,0.045 ,0.067 ,0.087 ,0
2014,3,25,4,0,0,-0.156,0.289,48.49,44.39,1.155,1.003,347.5,92.2,NAN,12.39,10.24,315.3,315,2.385,-0.3141867,-1.007569,0.045 ,0.067 ,0.087 ,0
2014,3,25,4,30,0,0.141,-0.351,49.5,46.46,0.747,0.722,349.8,92.2,NAN,13.32,11.06,312.5,312.2,2.568,-0.3446927,-1.01125,0.045 ,0.066 ,0.087 ,0
2014,3,25,5,0,0,-0.513,-1.034,54.96,49.94,0.756,0.657,53.57,92.2,-3.743,12.71,10.67,309.4,309.3,2.201,-0.4111408,-1.028945,0.045 ,0.067 ,0.087 ,0
2014,3,25,5,30,0,0.238,-1.052,52.39,49.62,0.775,0.922,7.605,92.2,-3.643,13.01,10.96,309.9,309.5,2.371,-0.5136923,-1.058551,0.045 ,0.066 ,0.087 ,0
2014,3,25,6,0,0,-1.437,-1.078,54.49,49.8,0.528,0.759,316.2,92.2,NAN,13.8,11.73,309.4,309.2,2.342,-0.6581048,-1.113326,0.045 ,0.067 ,0.087 ,0
2014,3,25,6,30,0,-2.111,-1.698,54.31,52.38,0.41,0.48,6.717,92.2,NAN,12.7,10.44,305.4,305.2,2.47,-0.8176938,-1.180333,0.045 ,0.066 ,0.087 ,0
2014,3,25,7,0,0,-1.846,-0.925,52.87,48.79,0.463,0.327,355.4,92.2,-3.656,10.25,8.3,307,306.5,2.399,-0.9933639,-1.264795,0.045 ,0.066 ,0.087 ,0
2014,3,25,7,30,0,-1.29,-0.576,51.4,48.18,0.285,0.433,339.5,92.2,-3.81,11.11,8.82,321.5,321.1,2.639,-1.166909,-1.363714,0.045 ,0.067 ,0.087 ,0
2014,3,25,8,0,0,1.506,0.477,46.84,45.35,0.63,0.455,29.38,92.2,-3.756,12.64,10.26,336.6,336.2,2.794,-1.321416,-1.47003,0.045 ,0.066 ,0.087 ,0
2014,3,25,8,30,0,1.89,0.543,48.75,47.92,0.614,0.645,25.29,92.3,-3.8,10.2,7.831,343.7,343.6,2.427,-1.434727,-1.576989,0.044 ,0.066 ,0.087 ,0
2014,3,25,9,0,0,2.692,2.23,42.07,43.16,0.8,0.743,300.6,92.3,16.01,NAN,4.613,351.9,351.8,NAN,-1.506882,-1.670049,0.044 ,0.066 ,0.087 ,0
2014,3,25,9,30,0,4.607,3.96,36.92,38,1.37,1.385,152.6,92.3,NAN,NAN,NAN,NAN,NAN,NAN,-1.524104,-1.75243,0.045 ,0.066 ,0.087 ,0
2014,3,25,10,0,0,5.938,4.273,34.84,35.13,2.473,2.547,174,92.3,NAN,NAN,NAN,NAN,NAN,NAN,-1.40789,-1.79612,0.044 ,0.066 ,0.087 ,0
2014,3,25,10,30,0,6.139,5.06,31.74,32.76,2.733,2.866,152.9,92.3,NAN,NAN,NAN,NAN,NAN,NAN,-1.253139,-1.78743,0.044 ,0.066 ,0.087 ,0
2014,3,25,11,0,0,6.55,5.96,28.71,30.3,2.62,2.659,135.1,92.3,NAN,NAN,0.056,357,357,NAN,-1.114789,-1.746845,0.044 ,0.066 ,0.087 ,0
2014,3,25,11,30,0,6.915,6.608,27.03,28.82,2.354,2.362,141.6,92.3,NAN,NAN,NAN,NAN,NAN,NAN,-0.9853811,-1.693142,0.044 ,0.066 ,0.087 ,0
2014,3,25,12,0,0,7.435,7.196,26,27.64,1.926,1.84,39.44,92.2,NAN,230.5,45.38,383.4,367.1,201.4,-0.8766419,-1.627746,0.044 ,0.066 ,0.087 ,0
2014,3,25,12,30,0,8.58,7.959,22.87,24.32,2.923,3.171,235.6,92.2,591.7,317.7,56.72,388.7,364.8,284.9,-0.792029,-1.563787,0.044 ,0.066 ,0.087 ,0
2014,3,25,13,0,0,9.69,8.43,22.11,22.78,2.873,3.027,265.6,92.2,619.8,356.1,63.84,391.1,364,319.4,-0.7243726,-1.510802,0.044 ,0.066 ,0.087 ,0
2014,3,25,13,30,0,9.58,8.72,20.13,21.21,3.864,4.044,236,92.2,1497,754.8,138.9,422.9,364.8,674,-0.6649112,-1.458153,0.044 ,0.066 ,0.087 ,0
2014,3,25,14,0,0,10.02,9.26,18.45,19.68,3.569,3.803,237.3,92.1,1449,719.5,141.7,421.9,367.7,632.1,-0.6074618,-1.409008,0.044 ,0.066 ,0.087 ,0
2014,3,25,14,30,0,10.37,9.74,17.48,18.82,3.665,3.956,255.9,92.1,1379,675.2,141.7,420.4,370.2,583.7,-0.5537864,-1.362878,0.044 ,0.066 ,0.087 ,0
2014,3,25,15,0,0,10.11,9.59,15.45,16.82,4.867,5.341,242.5,92.1,1123,542,140.8,408.3,367.5,441.9,-0.5041049,-1.320448,0.044 ,0.066 ,0.087 ,0
2014,3,25,15,30,0,10.28,9.63,15.16,16.61,4.981,5.424,236.7,92.1,1112,528,144.7,408.6,369.3,422.5,-0.4573691,-1.278559,0.044 ,0.066 ,0.087 ,0
2014,3,25,16,0,0,10.53,10.03,15.08,16.43,4.182,4.614,237.5,92,837,424.9,144.5,403.7,370.8,313.3,-0.4285322,-1.239412,0.044 ,0.066 ,0.087 ,0
2014,3,25,16,30,0,10.61,9.99,15.29,16.75,4.846,5.467,256.3,92,818,374.8,140.7,403.2,369.4,267.8,-0.3909893,-1.207089,0.044 ,0.066 ,0.087 ,0
2014,3,25,17,0,0,10.21,9.6,17.79,19.02,4.052,4.695,252.6,92.1,492.8,214,131.6,389.1,364.8,106.7,-0.3570043,-1.17379,0.044 ,0.066 ,0.087 ,0
2014,3,25,17,30,0,10.56,9.55,17.79,18.6,4.653,5.16,251.3,92.1,375.9,159.2,134.5,387.2,364.9,46.93,-0.3302076,-1.142048,0.044 ,0.066 ,0.087 ,0
2014,3,25,18,0,0,9.9,8.91,20.28,20.74,3.626,4.276,256,92.1,NAN,35.21,76.04,364.4,358,-34.42,-0.3104191,-1.112454,0.044 ,0.066 ,0.087 ,0
2014,3,25,18,30,0,10.15,8.38,22.41,22.11,1.514,1.952,253.8,92.1,NAN,5.007,3.752,354.9,356.5,-0.31,-0.2928751,-1.085666,0.044 ,0.066 ,0.087 ,0
2014,3,25,19,0,0,10.3,7.919,26.82,24.82,3.206,4.126,228.8,92.1,NAN,7.039,4.373,352.6,NAN,NAN,-0.2762661,-1.060948,0.044 ,0.066 ,0.086 ,0
2014,3,25,19,30,0,6.782,7.154,29.97,30.78,4.655,5.431,222.8,92.1,NAN,NAN,0.818,346.2,352,NAN,-0.2627718,-1.0396,0.044 ,0.066 ,0.087 ,0
2014,3,25,20,0,0,5.793,6.025,38.38,39.17,3.717,4.668,220.9,92.1,NAN,NAN,NAN,NAN,NAN,NAN,-0.2547168,-1.020425,0.044 ,0.066 ,0.087 ,0
2014,3,25,20,30,0,6.154,5.777,38.28,36.8,3.817,4.63,223.7,92.1,NAN,NAN,NAN,NAN,NAN,NAN,-0.2413648,-1.002646,0.044 ,0.066 ,0.086 ,0
2014,3,25,21,0,0,4.378,5.172,38.16,35.95,3.104,3.924,215.2,92.1,NAN,NAN,NAN,NAN,NAN,NAN,-0.2354652,-0.9858306,0.044 ,0.066 ,0.087 ,0
2014,3,25,21,30,0,3.192,4.199,40.24,38.17,2.367,3.078,225.7,92.1,NAN,NAN,6.531,336.6,337.7,NAN,-0.2285322,-0.9703299,0.043 ,0.066 ,0.086 ,0
2014,3,25,22,0,0,2.252,2.916,43.52,43.06,1.327,1.581,153.7,92.1,-3.844,11.74,9.71,332.7,332.4,2.356,-0.2173472,-0.9551398,0.044 ,0.066 ,0.086 ,0
2014,3,25,22,30,0,2.303,2.827,45.48,43.74,1.238,1.189,68.3,92.1,NAN,NAN,10,329,328.6,NAN,-0.2081019,-0.9410251,0.044 ,0.065 ,0.086 ,0
2014,3,25,23,0,0,1.981,2.421,46.28,46.57,1.179,1.488,121.8,92,NAN,11.86,9.79,327.5,327.3,2.313,-0.2025709,-0.9268935,0.043 ,0.065 ,0.086 ,0
2014,3,25,23,30,0,1.413,1.985,48.8,49.14,1.137,1.401,134.4,92,-3.804,13.49,11.34,327.6,327.3,2.441,-0.1991234,-0.916907,0.043 ,0.066 ,0.086 ,0
2014,3,25,24,0,0,0.721,1.92,52.1,51.57,2.277,2.753,164.7,92,-3.868,12.05,9.95,326.5,326.2,2.399,-0.1929412,-0.9055706,0.043 ,0.066 ,0.086 ,0
2014,3,26,0,30,0,0.649,1.093,57.58,55.29,1.635,2.134,164.7,91.9,-3.827,11.3,9.2,324.2,324.1,2.229,-0.186902,-0.8941494,0.043 ,0.066 ,0.086 ,0
2014,3,26,1,0,0,1.978,0.018,60.17,59.24,0.723,0.895,105.8,91.9,-3.771,10.36,8.27,315.6,315.1,2.526,-0.1890471,-0.8877001,0.043 ,0.065 ,0.086 ,0
2014,3,26,1,30,0,-0.218,-0.126,62.85,60.82,0.854,0.757,61.39,91.9,-3.713,11.97,9.74,314.7,314.2,2.667,-0.1828393,-0.8788759,0.043 ,0.065 ,0.086 ,0
2014,3,26,2,0,0,-1.303,-0.484,66.44,64.19,0.709,0.969,109,91.9,-3.73,11.99,9.91,314.8,314.7,2.201,-0.1760628,-0.8732728,0.043 ,0.066 ,0.086 ,0
2014,3,26,2,30,0,-0.775,-0.487,66.08,65.82,0.782,0.73,41.05,91.8,-3.781,12.15,9.95,315.8,315.5,2.469,-0.1771168,-0.8599309,0.043 ,0.066 ,0.086 ,0
2014,3,26,3,0,0,-1.105,-0.389,67.89,66.02,0.978,0.979,11.41,91.8,-3.733,11.75,9.64,316.3,316.1,2.357,-0.1780864,-0.8542194,0.043 ,0.065 ,0.086 ,0
2014,3,26,3,30,0,-1.186,-0.831,68.51,68.12,1.177,1.417,137.9,91.8,-3.689,11.49,9.34,316.9,316.5,2.498,-0.1687289,-0.8449687,0.043 ,0.065 ,0.086 ,0
2014,3,26,4,0,0,-1.149,-1.188,69.12,70.07,0.965,0.938,62.77,91.8,-3.638,11.08,8.9,315,314.7,2.512,-0.1703026,-0.8416024,0.043 ,0.065 ,0.086 ,0
2014,3,26,4,30,0,-1.006,-1.059,69.71,70.45,0.956,1.048,21.95,91.7,-3.636,11.27,9.24,313.8,313.6,2.187,-0.1710224,-0.8331115,0.043 ,0.065 ,0.086 ,0
2014,3,26,5,0,0,-1.045,-1.049,69.8,70.5,0.869,1.029,258.9,91.7,-3.64,10.89,8.47,312.9,312.6,2.639,-0.1694277,-0.8223644,0.043 ,0.065 ,0.086 ,0
