年,月,日,时,分,秒,近地面空气温度,冠层上方空气温度,近地面空气湿度,冠层上方空气湿度,近地面风速,冠层上方风速,风向,大气压,光合有效辐射,向下的短波辐射,向上的短波辐射,向下的长波辐射,向上的长波辐射,净辐射,一层土壤温度,二层土壤温度,一层土壤体积含水量,二层土壤体积含水量,三层土壤体积含水量,降水量
2017,2,18,2,0,0,-36.27,-25.73,68.37,43.72,1.012,1.107,262.1,92.4,0,0,90.9,209.6,205.3,0,-13.01721,-12.3969,0.047 ,0.095 ,0.261 ,0
2017,2,18,2,30,0,-36.74,-26.04,68.49,44.59,0.616,1.268,256,92.4,0,0,91.2,209,205,0,-13.1036,-12.46221,0.048 ,0.095 ,0.261 ,0
2017,2,18,3,0,0,-37.15,-26.52,68.83,46.2,0.649,0.811,215.2,92.4,0.001,0,85,206.6,202.3,0,-13.18964,-12.51962,0.047 ,0.095 ,0.261 ,0
2017,2,18,3,30,0,-37.29,-27.47,68.4,50.26,0.415,0.505,353.8,92.4,0,0,84.8,202.2,198,0,-13.27934,-12.56002,0.047 ,0.095 ,0.261 ,0
2017,2,18,4,0,0,-38.11,-27.62,67.92,50.18,0.118,0.48,1.232,92.4,0,0,83.4,200.6,196.4,0,-13.37114,-12.62844,0.047 ,0.095 ,0.261 ,0
2017,2,18,4,30,0,-38.02,-28.03,68.32,52.74,0.018,0.16,343.3,92.3,0.001,0,76.6,198.4,194.2,0,-13.45896,-12.70535,0.048 ,0.095 ,0.261 ,0
2017,2,18,5,0,0,-38.32,-27.96,67.68,52.62,0.313,0.524,352.5,92.3,0,0,76.34,197.4,193.2,0,-13.55094,-12.8014,0.047 ,0.095 ,0.261 ,0
2017,2,18,5,30,0,-38.91,-27.97,67.47,52.3,0.276,0.314,11.63,92.3,0,0,76.34,197.4,193.2,0,-13.63461,-12.868,0.047 ,0.095 ,0.261 ,0
2017,2,18,6,0,0,-38.65,-28.36,67.72,53.9,0.757,1.015,358,92.3,0,0,76.66,197.5,193.3,0,-13.72383,-12.94058,0.048 ,0.095 ,0.261 ,0
2017,2,18,6,30,0,-39.12,-28.74,67.2,55.53,0.114,0.523,32.63,92.3,0,0,77.26,197.1,192.8,0,-13.81181,-13.01097,0.047 ,0.095 ,0.261 ,0
2017,2,18,7,0,0,-39.83,-29.63,66.42,59.16,0.036,0.535,70.13,92.3,0.001,0,76.36,194.7,190.4,0,-13.8975,-13.08142,0.047 ,0.095 ,0.261 ,0
2017,2,18,7,30,0,-39.59,-30.06,66.86,61.62,0.165,0.521,11.81,92.3,0.998,1.075,76.37,192.7,188.4,0.018,-13.98028,-13.14966,0.047 ,0.095 ,0.261 ,0
2017,2,18,8,0,0,-39.94,-29.89,66.36,60.4,0.415,0.546,22.38,92.3,19.26,34.61,76.68,198,189.3,6.063,-14.06341,-13.21972,0.047 ,0.095 ,0.261 ,0
2017,2,18,8,30,0,-39.73,-29.91,66.44,60.05,0.363,0.64,74.53,92.3,69.57,131.9,84.5,219.3,197.3,48.98,-14.14424,-13.28777,0.047 ,0.095 ,0.261 ,0
2017,2,18,9,0,0,-37.03,-28.62,67.77,56.13,0.437,0.549,59.9,92.3,132.1,227.5,93.9,236.8,207.2,116.4,-14.22728,-13.35945,0.047 ,0.095 ,0.261 ,0
2017,2,18,9,30,0,-33.42,-28.17,65.11,53.6,0.512,0.677,182.2,92.3,273.1,314,101.8,248.9,217.6,188.2,-14.29915,-13.42535,0.047 ,0.095 ,0.261 ,0
2017,2,18,10,0,0,-30.04,-28.4,56.84,55.23,0.955,1.164,170.7,92.3,556.4,395.2,101.8,256.7,217.9,252.6,-14.35611,-13.4931,0.047 ,0.095 ,0.261 ,0
2017,2,18,10,30,0,-26.68,-26.82,47.19,50.52,1.63,1.774,153.9,92.2,769.9,468.5,101.7,269.8,220.1,303.5,-14.37963,-13.54568,0.047 ,0.095 ,0.261 ,0
2017,2,18,11,0,0,-24.24,-24.98,40.34,44.87,1.892,1.942,159.1,92.2,894,522.9,103.4,285.2,224.6,342.4,-14.3689,-13.582,0.047 ,0.095 ,0.261 ,0
2017,2,18,11,30,0,-22.26,-23.09,34.84,39.86,2.531,2.599,152.7,92.2,1004,566.1,107.6,298,229.5,375.5,-14.3273,-13.60195,0.047 ,0.095 ,0.261 ,0
2017,2,18,12,0,0,-21.12,-21.32,32.93,35.64,3.156,3.205,143.9,92.1,1077,592.3,110.1,308.9,233.4,400.5,-14.26575,-13.60344,0.047 ,0.095 ,0.261 ,0
2017,2,18,12,30,0,-19.2,-19.84,29.62,32.55,3.067,3.122,151,92.1,1127,603.2,110.2,314.5,238.2,419.3,-14.18793,-13.5934,0.047 ,0.095 ,0.261 ,0
2017,2,18,13,0,0,-17.88,-19.03,27.72,31.53,3.783,3.864,154.2,92,1139,599.1,110.2,317.3,241.1,426.2,-14.09366,-13.56993,0.047 ,0.095 ,0.261 ,0
2017,2,18,13,30,0,-17.02,-18.41,26.88,31.22,4.117,4.223,148.8,92,1007,581.1,110.9,317.7,243.1,421.9,-13.98653,-13.5333,0.047 ,0.095 ,0.261 ,0
2017,2,18,14,0,0,-16.69,-17.5,26.56,29.96,4.362,4.712,173.4,92,1063,538.9,116.2,313.8,246.5,404.1,-13.87408,-13.48424,0.047 ,0.095 ,0.261 ,0
2017,2,18,14,30,0,-16.24,-17.55,26.49,30.37,4.716,4.961,167.7,91.9,970,485.7,114.3,305.4,246.8,373.4,-13.75768,-13.43488,0.047 ,0.095 ,0.261 ,0
2017,2,18,15,0,0,-16.31,-17.32,26.91,30.37,4.485,4.696,169.1,91.9,813,395.5,113.2,295.1,247.5,318.5,-13.63758,-13.37307,0.047 ,0.094 ,0.261 ,0
2017,2,18,15,30,0,-16.06,-17.03,27.02,30.04,4.406,4.674,164.4,91.9,708,355,114,292.5,248.9,289.2,-13.52579,-13.30696,0.047 ,0.095 ,0.261 ,0
2017,2,18,16,0,0,-16.53,-17.1,28.18,30.19,4.65,4.878,175.5,91.8,344.6,261.8,116.3,283.4,248.2,225.5,-13.41998,-13.24182,0.047 ,0.094 ,0.261 ,0
2017,2,18,16,30,0,-17.25,-17.44,29.9,31.19,4.342,4.558,173.8,91.8,260.8,163.1,111,274,245.5,136.6,-13.32365,-13.1727,0.047 ,0.095 ,0.261 ,0
2017,2,18,17,0,0,-18.14,-18.03,31.96,32.65,3.56,3.863,175.4,91.8,120,71.29,105.4,256.9,241.1,61.77,-13.24459,-13.11079,0.047 ,0.095 ,0.261 ,0
2017,2,18,17,30,0,-18.95,-18.74,33.6,34.35,3.157,3.45,173.2,91.7,61.17,23.03,98,239.5,235.2,26.93,-13.18091,-13.04689,0.047 ,0.094 ,0.261 ,0
2017,2,18,18,0,0,-20.56,-19.51,37.41,36.08,3.405,3.65,171.7,91.7,16.98,2.754,93.2,235.7,231.4,5.077,-13.1449,-12.99824,0.047 ,0.094 ,0.261 ,0
2017,2,18,18,30,0,-23.93,-20,47.07,37.24,2.688,2.904,172.9,91.7,0.938,0,86.5,233.2,229,0,-13.12749,-12.95774,0.047 ,0.094 ,0.261 ,0
2017,2,18,19,0,0,-24.88,-20.55,48.94,38.76,1.721,2.103,174.4,91.7,0,0,75.66,230.9,226.6,0,-13.12258,-12.93118,0.047 ,0.094 ,0.261 ,0
2017,2,18,19,30,0,-25.55,-21.12,52.05,40.2,1.229,1.602,154.1,91.8,0,0,67.94,228.7,224.4,0,-13.13749,-12.91518,0.047 ,0.094 ,0.261 ,0
2017,2,18,20,0,0,-27.63,-21.28,56.68,40.63,0.819,1.368,162.8,91.7,0,0,75.56,226.6,222.3,0,-13.15103,-12.90577,0.047 ,0.095 ,0.261 ,0
2017,2,18,20,30,0,-28.52,-21.91,58.81,42.45,0.509,0.974,156.5,91.8,0,0,62.95,224.7,220.5,0,-13.17886,-12.90193,0.047 ,0.095 ,0.261 ,0
2017,2,18,21,0,0,-28.85,-22.65,60.22,44.99,0.962,1.243,142.4,91.7,0.001,0,50.02,222.6,218.4,0,-13.21148,-12.90523,0.047 ,0.094 ,0.261 ,0
2017,2,18,21,30,0,-29.01,-22.96,60.21,45.94,0.665,0.976,106,91.7,0,0,59.35,221.7,217.5,0,-13.24019,-12.90284,0.047 ,0.094 ,0.261 ,0
2017,2,18,22,0,0,-29.64,-23.13,63.14,46.47,0.505,0.571,18.62,91.7,0,0,59.35,219.5,215.3,0,-13.27009,-12.90806,0.047 ,0.095 ,0.261 ,0
2017,2,18,22,30,0,-29.83,-23.63,63.93,47.72,0.203,0.377,347.4,91.7,0,0,59.36,217.3,213,0,-13.30025,-12.93277,0.047 ,0.094 ,0.261 ,0
2017,2,18,23,0,0,-30.35,-23.87,65.39,48.78,0.138,0.514,35.57,91.7,0,0,50.54,216,211.7,0,-13.33229,-12.94012,0.047 ,0.094 ,0.261 ,0
2017,2,18,23,30,0,-30.32,-24.11,65.5,49.77,0.574,0.845,99.1,91.6,0,0.057,36.17,216,211.8,0,-13.36706,-12.95165,0.047 ,0.094 ,0.261 ,0
2017,2,18,24,0,0,-30.45,-24.41,65.65,51.46,0.726,0.846,34.54,91.6,0,0,28.25,216.9,212.6,0,-13.39794,-12.97894,0.047 ,0.094 ,0.261 ,0
2017,2,19,0,30,0,-29.8,-24.12,64.37,50.18,0.509,0.747,4.156,91.6,0.001,0,33.82,217,212.8,0.015,-13.41787,-13.00688,0.047 ,0.094 ,0.261 ,0
2017,2,19,1,0,0,-29.43,-24.14,65.01,50.33,0.936,0.773,315.8,91.5,0,0,61.35,216.3,212.1,0,-13.43056,-13.02035,0.047 ,0.094 ,0.261 ,0
2017,2,19,1,30,0,-29.77,-24,66.96,50.08,1.178,1.219,298,91.5,0.001,0,71.65,216.7,212.5,0,-13.43817,-13.02969,0.047 ,0.094 ,0.261 ,0
2017,2,19,2,0,0,-29.59,-24.43,66.51,51.82,0.099,0.419,357.6,91.5,0,0,76.29,214.4,210.1,0,-13.45693,-13.04109,0.047 ,0.094 ,0.261 ,0
2017,2,19,2,30,0,-31.45,-24.55,69.7,52.65,0.132,0.335,341.7,91.5,0,0,68.93,212,207.7,0,-13.48276,-13.05329,0.047 ,0.094 ,0.261 ,0
2017,2,19,3,0,0,-31.43,-24.73,71.65,53.44,0.184,0.614,300.8,91.5,0,0,66.72,211.2,206.9,0,-13.51668,-13.07123,0.047 ,0.094 ,0.261 ,0
2017,2,19,3,30,0,-31.77,-24.64,70.89,53.08,0.219,0.532,343,91.4,0.001,0,64.47,211.7,207.5,0,-13.55635,-13.09278,0.047 ,0.094 ,0.261 ,0
2017,2,19,4,0,0,-32.5,-24.65,71.41,53.2,0.362,0.621,334.5,91.4,0.001,0,67.84,211.1,206.8,0,-13.60191,-13.1198,0.047 ,0.094 ,0.260 ,0
2017,2,19,4,30,0,-32.79,-24.52,71.53,52.97,0.469,0.539,338.4,91.4,0.002,0,67.84,211.5,207.2,0,-13.64809,-13.14949,0.047 ,0.094 ,0.260 ,0
2017,2,19,5,0,0,-32.43,-24.46,72.26,52.6,0.782,0.803,326.8,91.4,0.002,0,67.84,212.1,207.9,0,-13.69837,-13.17937,0.047 ,0.094 ,0.260 ,0
2017,2,19,5,30,0,-31.69,-24.86,72.32,54.11,2.202,2.349,287.2,91.4,0.002,0,60.52,214.6,210.4,0,-13.74385,-13.21588,0.047 ,0.094 ,0.261 ,0
2017,2,19,6,0,0,-30.49,-25.09,70.57,55.2,1.004,1.232,318,91.4,0.005,0,56.19,214.3,210.2,0,-13.78018,-13.24214,0.047 ,0.094 ,0.260 ,0
2017,2,19,6,30,0,-29.61,-24.93,68.47,54.99,0.292,0.64,340,91.4,0.004,0,59.36,212.4,208.2,0,-13.81502,-13.27503,0.047 ,0.094 ,0.260 ,0
2017,2,19,7,0,0,-29.48,-25,66.91,54.9,1.102,1.114,310.1,91.4,0.004,0,53.86,212.5,208.3,0,-13.83048,-13.29847,0.047 ,0.094 ,0.260 ,0
2017,2,19,7,30,0,-30.26,-24.05,68.45,50.67,1.916,1.836,288.3,91.4,0.994,2.346,59.2,217.4,213.1,0.182,-13.84506,-13.32281,0.047 ,0.094 ,0.260 ,0
2017,2,19,8,0,0,-30.84,-24.29,71.22,51.59,0.218,0.613,333,91.4,17.51,17.1,54.75,216.7,212.5,7.708,-13.86331,-13.3404,0.047 ,0.094 ,0.261 ,0
2017,2,19,8,30,0,-29.83,-24.03,69.55,50.36,1.081,1.326,311.5,91.4,81.7,65.07,50.88,226,214.3,41.41,-13.87824,-13.36342,0.047 ,0.094 ,0.260 ,0
2017,2,19,9,0,0,-27.86,-23.76,62.15,48.75,1.716,1.975,287.2,91.5,179.7,126.8,48.67,238.3,218.6,89.6,-13.89198,-13.3789,0.047 ,0.094 ,0.260 ,0
2017,2,19,9,30,0,-25.21,-22.48,55.49,44.3,0.784,1.181,320.7,91.5,277,189.6,44.08,252.8,224.8,130.6,-13.89385,-13.39474,0.047 ,0.094 ,0.260 ,0
2017,2,19,10,0,0,-22.28,-21.77,46.29,43.53,1.14,1.145,320,91.5,451.2,337.2,61.04,275,233.8,196.2,-13.87387,-13.40241,0.047 ,0.094 ,0.260 ,0
2017,2,19,10,30,0,-18.95,-19.75,36.09,38.23,1.414,1.359,289.2,91.5,675.7,390.6,67.05,290.9,242.4,276.7,-13.83832,-13.40234,0.047 ,0.094 ,0.260 ,0
2017,2,19,11,0,0,-17.25,-17.95,30.49,32.81,1.404,1.576,21.25,91.5,662.5,330.7,58.71,291.5,249.1,277.2,-13.78707,-13.38963,0.047 ,0.094 ,0.260 ,0
2017,2,19,11,30,0,-16.46,-17.75,28.66,30.16,2.901,3.032,2.888,91.5,678.3,316.9,49.37,290.5,247.6,287.7,-13.72402,-13.36844,0.047 ,0.094 ,0.260 ,0
2017,2,19,12,0,0,-15.85,-17.53,27.04,29.11,3.759,4.016,25.04,91.5,774.8,375.2,48.84,300.4,247,326.3,-13.65331,-13.34234,0.047 ,0.094 ,0.260 ,0
2017,2,19,12,30,0,-15.25,-16.76,25.35,27.2,3.093,3.34,44.91,91.5,807,415.3,54.61,308.5,249.4,337.9,-13.57661,-13.31181,0.047 ,0.094 ,0.260 ,0
2017,2,19,13,0,0,-14.58,-16.16,23.64,26.34,3.02,3.345,28.83,91.5,743.6,391.1,59.32,306.6,252.6,313.3,-13.49251,-13.2721,0.047 ,0.094 ,0.260 ,0
2017,2,19,13,30,0,-14.23,-15.69,23.77,26.28,2.951,2.971,18.22,91.5,707.9,368.2,59.14,305.3,254.3,305,-13.4034,-13.22423,0.047 ,0.094 ,0.260 ,0
2017,2,19,14,0,0,-13.71,-15.49,23.53,26.03,3.615,3.674,354.8,91.5,697.9,322.5,53.52,300,255,298,-13.31321,-13.17209,0.047 ,0.094 ,0.260 ,0
2017,2,19,14,30,0,-13.64,-15.52,23.86,25.91,4.409,4.394,347.1,91.5,592,285.7,55.14,293.8,253.6,255.8,-13.22281,-13.11923,0.047 ,0.094 ,0.260 ,0
2017,2,19,15,0,0,-14.04,-15.47,23.65,25.43,4.782,4.863,351.4,91.6,550.5,288.9,62.89,292.9,253.7,238.6,-13.13238,-13.06071,0.047 ,0.094 ,0.260 ,0
2017,2,19,15,30,0,-14,-15.59,23.57,26.16,4.881,4.965,356.3,91.6,521.1,232.1,64.02,286.5,252.6,227.7,-13.04577,-13.00143,0.047 ,0.094 ,0.260 ,0
2017,2,19,16,0,0,-14.39,-15.62,24.67,27.28,4.464,4.556,347.5,91.6,378.3,198.9,72.71,281.7,252.1,182.2,-12.9635,-12.94287,0.047 ,0.094 ,0.260 ,0
2017,2,19,16,30,0,-14.73,-15.67,25.81,29.04,3.65,3.667,353.5,91.7,267.7,116.5,76.21,269.7,250.5,125.3,-12.88799,-12.88129,0.047 ,0.094 ,0.260 ,0
2017,2,19,17,0,0,-15.08,-15.6,28.66,30.98,3.125,3.281,344.3,91.7,162,80.1,81.1,264.4,249.8,79.38,-12.82026,-12.823,0.047 ,0.094 ,0.260 ,0
2017,2,19,17,30,0,-15.48,-15.88,30.66,31.95,3.374,3.568,348,91.8,87.1,32.15,80.3,253.1,246.6,41.84,-12.76542,-12.77576,0.047 ,0.094 ,0.260 ,0
2017,2,19,18,0,0,-16.31,-16.1,32.2,33.17,3.147,3.376,343.9,91.8,20.76,5.578,76.08,248.7,244.5,7.571,-12.72096,-12.73154,0.047 ,0.094 ,0.260 ,0
2017,2,19,18,30,0,-17.72,-16.29,35.25,34.46,2.9,3.147,331.3,91.9,1.359,0,76.27,247.2,243,0.021,-12.691,-12.68424,0.047 ,0.094 ,0.260 ,0
2017,2,19,19,0,0,-19.91,-16.51,42.64,35.72,3.477,3.814,321.5,91.9,0.002,0,80.1,246.6,242.4,0,-12.67575,-12.64843,0.047 ,0.094 ,0.260 ,0
2017,2,19,19,30,0,-20.2,-16.98,45.06,36.92,2.761,3.024,310.7,92,0,0,84.7,245,240.8,0,-12.67518,-12.62411,0.047 ,0.094 ,0.260 ,0
2017,2,19,20,0,0,-20.53,-17.45,44.29,38.77,2.819,3.174,331.4,92,0,0,85.6,242.6,238.3,0,-12.68588,-12.60597,0.047 ,0.094 ,0.260 ,0
2017,2,19,20,30,0,-21.39,-17.44,47.09,39.39,3.689,3.965,328.2,92,0,0,93.1,243,238.8,0,-12.70531,-12.5966,0.047 ,0.094 ,0.260 ,0
2017,2,19,21,0,0,-23.04,-17.85,51.89,40.86,2.409,2.62,334.3,92,0,0,93.2,240.4,236.2,0,-12.73327,-12.59351,0.047 ,0.094 ,0.260 ,0
2017,2,19,21,30,0,-24.84,-17.77,56.63,41.69,2.634,2.867,330.2,92.1,0,0,93.2,240.2,236,0,-12.76815,-12.59616,0.047 ,0.094 ,0.260 ,0
2017,2,19,22,0,0,-26.13,-18.06,60.44,43.1,2.042,2.078,326.8,92.1,0,0,93.2,238.5,234.3,0,-12.81455,-12.60649,0.047 ,0.094 ,0.260 ,0
2017,2,19,22,30,0,-27.28,-18.33,62.7,44.62,2.29,2.756,303.3,92.1,0,0,93.2,237.9,233.7,0,-12.86613,-12.6224,0.047 ,0.094 ,0.260 ,0
2017,2,19,23,0,0,-28.07,-18.58,65.15,45.74,1.151,1.56,298.9,92.2,0,0,93.2,236.5,232.2,0,-12.92152,-12.64655,0.047 ,0.094 ,0.260 ,0
2017,2,19,23,30,0,-29.02,-19.6,68.67,48.87,0.179,0.576,7.043,92.2,0,0,88.4,230.5,226.2,0,-12.98032,-12.67527,0.047 ,0.094 ,0.260 ,0
2017,2,19,24,0,0,-29.57,-19.69,70.64,50.23,1.151,1.509,335.5,92.2,0,0.325,87,229.1,224.9,0,-13.05054,-12.70879,0.047 ,0.094 ,0.260 ,0
2017,2,20,0,30,0,-30.49,-18.83,70.68,48.96,3.038,3.508,300.5,92.2,0,0,93.2,235.9,231.7,0,-13.11734,-12.74645,0.047 ,0.094 ,0.260 ,0
2017,2,20,1,0,0,-31.07,-18.41,71,48.86,2.811,3.273,307.1,92.2,0.001,0,93.2,238,233.8,0,-13.17904,-12.78036,0.047 ,0.094 ,0.260 ,0
2017,2,20,1,30,0,-31.31,-18.22,72.08,49.16,1.696,2.291,302.4,92.2,0.001,0,93.2,237.8,234.1,0,-13.23943,-12.80505,0.047 ,0.094 ,0.260 ,0
2017,2,20,2,0,0,-31.36,-18.89,72.49,51.53,1.046,1.607,285.2,92.2,0,0,92.7,235.4,231.2,0,-13.30259,-12.84907,0.047 ,0.094 ,0.260 ,0
2017,2,20,2,30,0,-31.66,-20.33,72.86,56.77,0.326,1.007,341.7,92.2,0.001,0,85.3,229,225.9,0,-13.36598,-12.88548,0.047 ,0.094 ,0.259 ,0
2017,2,20,3,0,0,-31.56,-21.61,72.19,61.81,0.442,0.672,41.51,92.2,0.003,0,76.76,223.4,219.3,0,-13.42755,-12.94447,0.047 ,0.094 ,0.260 ,0
2017,2,20,3,30,0,-32.32,-22.23,71.53,64.4,0.582,1.193,173.3,92.3,0.001,0,76.32,221.8,217.6,0,-13.48771,-12.98934,0.047 ,0.094 ,0.260 ,0
2017,2,20,4,0,0,-32.73,-22.28,71.34,63.22,0.291,0.998,172.2,92.3,0,0,76.32,221,216.8,0,-13.54951,-13.03369,0.047 ,0.094 ,0.259 ,0
2017,2,20,4,30,0,-32.63,-22.76,71.91,66.06,0.554,0.703,52.41,92.3,0,0,76.32,218.9,214.6,0,-13.60882,-13.07651,0.047 ,0.094 ,0.260 ,0
2017,2,20,5,0,0,-33.05,-23.24,71.08,68.76,0,0.425,30.99,92.3,0.001,0,73.97,216.6,212.3,0,-13.67162,-13.12228,0.047 ,0.094 ,0.260 ,0
2017,2,20,5,30,0,-33.52,-23.63,70.84,70.95,0.073,0.462,11.42,92.4,0,0,68.23,214.7,210.4,0,-13.72968,-13.16531,0.047 ,0.094 ,0.259 ,0
2017,2,20,6,0,0,-33.69,-23.86,70.99,71.88,0.224,0.466,22.95,92.4,0.001,0,67.84,213.3,209.1,0,-13.79346,-13.21228,0.047 ,0.094 ,0.260 ,0
2017,2,20,6,30,0,-33.62,-24.31,70.75,73.42,0.012,0.696,39.74,92.4,0,0,67.84,213.3,209,0,-13.85598,-13.25964,0.047 ,0.094 ,0.260 ,0
2017,2,20,7,0,0,-34.21,-24.83,69.99,76.04,0,0.67,89,92.5,0,0,67.84,211.7,207.4,0,-13.91594,-13.30721,0.047 ,0.094 ,0.260 ,0
2017,2,20,7,30,0,-34.4,-25.39,70.35,76.88,0.593,0.886,101.1,92.5,1.752,1.654,67.84,211.1,206.8,0.266,-13.97481,-13.35546,0.047 ,0.094 ,0.259 ,0
2017,2,20,8,0,0,-34.11,-25.28,70.33,75.28,0.81,0.908,13.38,92.5,24.44,61.95,68.41,219.9,208.6,8.49,-14.03162,-13.40123,0.047 ,0.094 ,0.259 ,0
2017,2,20,8,30,0,-33.78,-24.82,69.29,72.02,0.262,0.455,35.35,92.6,77.82,169.7,78.78,239.8,217.5,67.17,-14.08901,-13.44853,0.047 ,0.094 ,0.259 ,0
2017,2,20,9,0,0,-31.28,-23.15,70.41,63.22,0,0.407,13.85,92.6,143.6,254.6,91.3,257.9,228.9,142.3,-14.14101,-13.49865,0.047 ,0.094 ,0.259 ,0
2017,2,20,9,30,0,-27.84,-23.47,66.07,64.62,0.554,0.912,105.6,92.6,279.8,348.7,96.4,267.2,235.9,215.9,-14.18525,-13.53847,0.047 ,0.094 ,0.260 ,0
2017,2,20,10,0,0,-24.57,-22.44,56.75,61.92,0.7,0.98,158,92.6,619.1,412.3,100.5,277.4,239.5,280.4,-14.21336,-13.57973,0.047 ,0.094 ,0.259 ,0
2017,2,20,10,30,0,-21.16,-21.39,48.75,60.38,1.741,2.042,147.9,92.6,839,481.1,98.4,291,239.9,322.3,-14.2183,-13.60822,0.047 ,0.094 ,0.259 ,0
2017,2,20,11,0,0,-18.11,-19.31,46.29,57.65,3.212,3.357,159.1,92.5,974,539.5,100.4,307.1,243.1,359.9,-14.19519,-13.6273,0.047 ,0.094 ,0.259 ,0
2017,2,20,11,30,0,-16.19,-17.26,43.37,51.6,2.623,2.774,157,92.5,1079,577.2,101.9,319,250.3,390.5,-14.14093,-13.6292,0.047 ,0.094 ,0.259 ,0
2017,2,20,12,0,0,-15.24,-15.47,40.91,46,2.74,2.96,158.5,92.5,1155,601.8,107.1,333,257,413.7,-14.07324,-13.61527,0.047 ,0.094 ,0.259 ,0
2017,2,20,12,30,0,-13.71,-14.3,37.38,42.46,3.431,3.509,160.2,92.5,1196,610,107.9,336.5,260.3,430.4,-13.99209,-13.5924,0.047 ,0.094 ,0.259 ,0
2017,2,20,13,0,0,-12.22,-12.89,35.21,39.43,3.24,3.352,173,92.4,1207,604.5,110.1,341.5,265.2,437.4,-13.89269,-13.55712,0.047 ,0.094 ,0.259 ,0
2017,2,20,13,30,0,-10.89,-11.56,33.1,36.72,3.06,3.284,164.9,92.4,1071,583.9,111.3,344.3,270,432.9,-13.78627,-13.51672,0.047 ,0.094 ,0.259 ,0
2017,2,20,14,0,0,-9.51,-9.69,32.27,32.36,3.668,3.951,278,92.4,1136,548.9,118.3,344.9,277.7,415.7,-13.67074,-13.46187,0.047 ,0.094 ,0.259 ,0
2017,2,20,14,30,0,-8.07,-8.99,28.99,31.19,2.778,3.073,270.9,92.4,1052,496.9,120.5,339.6,282,387.6,-13.55554,-13.40019,0.047 ,0.094 ,0.259 ,0
2017,2,20,15,0,0,-7.672,-8.95,28.18,31.47,4.104,4.451,256.3,92.4,938,435.6,120.2,331.6,282.1,350.2,-13.43377,-13.33316,0.047 ,0.094 ,0.259 ,0
2017,2,20,15,30,0,-7.973,-8.88,29.13,32.03,4.418,4.887,244.3,92.4,796.7,363.2,119.1,323.6,280.8,302.3,-13.30574,-13.25635,0.047 ,0.094 ,0.259 ,0
2017,2,20,16,0,0,-8.51,-8.72,30.57,32.39,3.444,3.783,238.3,92.4,390.8,278.8,122.3,317,282.8,246,-13.18135,-13.17884,0.047 ,0.094 ,0.259 ,0
2017,2,20,16,30,0,-9.09,-9.12,31.84,33.51,3.622,4.161,230.1,92.4,275,191.8,120.1,311.2,280.2,154.6,-13.06999,-13.09339,0.047 ,0.094 ,0.259 ,0
2017,2,20,17,0,0,-9.76,-9.46,33.89,34.75,2.478,2.891,226.9,92.4,104,105.3,118.6,300.4,277.2,72.5,-12.97723,-13.02252,0.047 ,0.094 ,0.259 ,0
2017,2,20,17,30,0,-10.4,-10.08,35.5,36.56,1.968,2.428,241.1,92.5,66.56,33.77,113.6,283.3,272.5,33.8,-12.89999,-12.94525,0.047 ,0.094 ,0.259 ,0
2017,2,20,18,0,0,-11.91,-10.93,40.27,39.06,2.406,3.002,226.1,92.4,26.32,4.997,103.2,269,264.8,7.416,-12.83953,-12.87641,0.047 ,0.094 ,0.259 ,0
2017,2,20,18,30,0,-14.51,-12.91,47.63,44.85,1.701,2.038,180.2,92.5,1.838,0,99.1,259.2,257.3,0,-12.79553,-12.83061,0.047 ,0.094 ,0.259 ,0
2017,2,20,19,0,0,-16.08,-14.94,52.3,50.86,2.974,3.445,166.2,92.5,0.001,0,93.2,253.1,248.9,0,-12.76307,-12.77696,0.047 ,0.094 ,0.259 ,0
2017,2,20,19,30,0,-17.3,-16.26,56.44,55.74,2.967,3.481,178.2,92.6,0,0,89.2,247.7,243.7,0,-12.74551,-12.74393,0.047 ,0.094 ,0.259 ,0
2017,2,20,20,0,0,-19.15,-17.05,60.32,58.98,2.643,3.348,182.5,92.6,0,0,84.7,244.8,240.6,0,-12.73374,-12.70861,0.047 ,0.094 ,0.259 ,0
2017,2,20,20,30,0,-21.35,-18.16,64.52,63.68,3.863,4.447,179,92.6,0,0,84.7,240.8,236.6,0,-12.73582,-12.68233,0.047 ,0.094 ,0.259 ,0
2017,2,20,21,0,0,-22.57,-19.29,68.24,68.78,3.997,4.707,182.8,92.6,0,0,81.8,236.6,232.4,0,-12.75446,-12.66732,0.047 ,0.094 ,0.259 ,0
2017,2,20,21,30,0,-23.06,-20.07,72.15,72.4,2.463,2.93,179.6,92.6,0,0,76.29,233.5,229.3,0,-12.78382,-12.66273,0.047 ,0.094 ,0.259 ,0
2017,2,20,22,0,0,-24.13,-20.52,72.98,75.32,2.1,2.554,170.9,92.7,0,0,76.28,231.1,226.9,0,-12.81947,-12.66532,0.047 ,0.094 ,0.259 ,0
2017,2,20,22,30,0,-24.92,-20.98,75.66,77.43,1.778,2.211,169.2,92.7,0,0,76.28,229,224.9,0,-12.86258,-12.6741,0.047 ,0.094 ,0.259 ,0
2017,2,20,23,0,0,-26.26,-21.34,75.15,79.07,1.055,1.483,151.8,92.6,0,0,75.17,227.4,223.2,0,-12.90828,-12.68791,0.047 ,0.094 ,0.259 ,0
